"0","dy <- function(t,y){"
"0","  -20*y+2"
"0","}"
"0","y_sol <- function(t){"
"0","  1/10-exp(-20*t)/10"
"0","}"
"0",""
"0","my_euler <- function(dy, a,b, N, y0){"
"0","  h <- (b-a)/N"
"0","  T <- a"
"0","  W <- y0"
"0","  for (k in 1:N) {"
"0","    w_new <- W[k]+ h*dy(T[k], W[k])"
"0","    T <- c(T, T[k]+h)"
"0","    W <- c(W, w_new)"
"0","  }"
"0","  resultados <- list(""T""=T, ""W""=W)"
"0","  return(resultados)"
"0","}"
"0",""
"0","sol_aprox <- my_euler(dy, 0, 15, 100, 0)"
"0",""
"0","my_colors=c(""y(t)""=""firebrick"", ""w(t)""=""dodgerblue"")"
"0",""
"0","graf<-ggplot()+"
"0","  geom_function(aes(color=""y(t)""),fun=y_sol, xlim=c(0,15))+"
"0","  geom_line(aes(sol_aprox$T,sol_aprox$W, color=""w(t)""))+"
"0","  scale_color_manual(values=my_colors)+"
"0","  labs(x=""t"", y=""y(t)"", color="" "")+"
"0","  theme_bw()"
"0",""
"0","ggplotly(graf)"
