"0","ggplot(data = Car |>  group_by(choice, college) |> "
"0","         summarize(n = n(), pollution1 = mean(pollution1), .groups = ""drop""),"
"0","       aes(area = n, fill = pollution1, label = college, subgroup = choice)) +"
"0","  geom_treemap() +"
"0","  geom_treemap_subgroup_border(size = 5)+"
"0","  geom_treemap_subgroup_text(fontface = ""bold"", colour = ""white"", place = ""topleft"","
"0","                             size = 13, grow = FALSE) +"
"0","  geom_treemap_text(fontface = ""italic"", colour = ""lightgray"", place = ""centre"", size = 10,"
"0","                    grow = FALSE) +"
"0","  labs(title = ""Preferencia por modo-colegio y contaminación"", "
"0","       fill = expression(""contaminacion""))"
