"0","data.frame(System = c(""Electric Central"", ""Electric Room"", ""Gas Central"", ""Gas Room"", ""Heat Pump""),"
"0","           ic_min = ic_min %>% select(ic.ec, ic.er, ic.gc, ic.gr, ic.hp) %>% t() %>% as.numeric() %>%"
"0","                    round(1),"
"0","           p_min = p_model3_ic_min %>% as.numeric() %>% round(3),"
"0","           ic_mean = ic_mean %>% select(ic.ec, ic.er, ic.gc, ic.gr, ic.hp) %>% t() %>% as.numeric() %>%"
"0","                     round(1),"
"0","          p_mean = p_model3_ic_mean %>% as.numeric() %>% round(3),"
"0","          ic_max = ic_max %>% select(ic.ec, ic.er, ic.gc, ic.gr, ic.hp) %>% t() %>% as.numeric() %>%"
"0","                   round(1),"
"0","          p_max = p_model3_ic_max %>% as.numeric() %>% round(3)) %>%"
"0","          kable(col.names = c(""System"", ""Cost"", ""Probability"", ""Cost"", ""Probability"", ""Cost"", ""Probability""),"
"0","          digits = 3) %>% kable_styling() %>% "
"0","          add_header_above(c("" "" = 1, ""Minimum Cost"" = 2, ""Mean Cost"" = 2, ""Maximum Cost"" = 2))"
