"0","f <- function(t, u){"
"0","  p <- par_prob"
"0","  as.matrix(c(p[1]*(u[2]-u[1]), "
"0","              u[1]*(p[2]-u[3])-u[2], "
"0","              u[1]*u[2]-p[3]*u[3]))"
"0","}"
"0",""
"0","u0 <- as.matrix(c(1, 0, 0))"
"0","par_prob <- c(10.0,28.0,8/3)"
"0",""
"0","aprox_sist <- ode45(f, 0, 100,u0)"
"0",""
"0","aprox_sist_tab <- as.data.frame(aprox_sist$y)"
"0",""
"0","plot_ly(aprox_sist_tab, x = ~V1, y = ~V2, z = ~V3, type = 'scatter3d', mode = 'lines')"
"2","Warning in dir.create(target_dir) :"
"2","
 "
"2"," cannot create dir 'C:\Users\ivanj\OneDrive\Documentos\Github\R-studio\Teoria_desciciones\Teoria_deciciones\Aplicando a diferentes modelos\aplicando a diferentes modelos\.Rproj.user\shared\notebooks\B1BF3A2C-Tarea_7\1\s\cxa937johpc6t_t\lib\plotly-htmlwidgets-css-2.11.1', reason 'No such file or directory'
"
"2","Error in normalizePath(path.expand(path), winslash, mustWork) : 
  path[1]=""C:/Users/ivanj/OneDrive/Documentos/Github/R-studio/Teoria_desciciones/Teoria_deciciones/Aplicando a diferentes modelos/aplicando a diferentes modelos/.Rproj.user/shared/notebooks/B1BF3A2C-Tarea_7/1/s/cxa937johpc6t_t/lib/plotly-htmlwidgets-css-2.11.1"": El sistema no puede encontrar el archivo especificado
"
